% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
5.798652316382962E+009,9.210144179811077E-001,-2.158685352855121E-002,9.210144179811077E-001,-2.158685352855121E-002,
5.920026301082923E+009,9.201967953642906E-001,-2.517392967493125E-002,9.201967953642906E-001,-2.517392967493125E-002,
6.043940814746885E+009,9.185509813265326E-001,-2.506249104704183E-002,9.185509813265326E-001,-2.506249104704183E-002,
6.170449034235055E+009,9.204216586760702E-001,-2.760824189109616E-002,9.204216586760702E-001,-2.760824189109616E-002,
6.299605249474443E+009,9.198313351106761E-001,-3.082384063009269E-002,9.198313351106761E-001,-3.082384063009269E-002,
6.431464886756929E+009,9.192224817301989E-001,-3.263718138134972E-002,9.192224817301989E-001,-3.263718138134972E-002,
6.566084532524983E+009,9.204600217750518E-001,-3.469785613380416E-002,9.204600217750518E-001,-3.469785613380416E-002,
6.703521957655251E+009,9.210224490425184E-001,-3.846060944692499E-002,9.210224490425184E-001,-3.846060944692499E-002,
6.843836142250444E+009,9.205524569776968E-001,-4.175490524180153E-002,9.205524569776968E-001,-4.175490524180153E-002,
6.987087300950141E+009,9.212135618694114E-001,-4.413979826300173E-002,9.212135618694114E-001,-4.413979826300173E-002,
7.133336908771395E+009,9.217046049990837E-001,-4.641222503363779E-002,9.217046049990837E-001,-4.641222503363779E-002,
7.282647727490209E+009,9.215767877838984E-001,-4.938966410554188E-002,9.215767877838984E-001,-4.938966410554188E-002,
7.435083832575221E+009,9.219585024396704E-001,-5.212328184917648E-002,9.219585024396704E-001,-5.212328184917648E-002,
7.590710640685147E+009,9.229242417063102E-001,-5.514564808134478E-002,9.229242417063102E-001,-5.514564808134478E-002,
7.749594937741785E+009,9.234095498060669E-001,-5.831625225420774E-002,9.234095498060669E-001,-5.831625225420774E-002,
7.911804907590622E+009,9.228202305849864E-001,-6.159501833907256E-002,9.228202305849864E-001,-6.159501833907256E-002,
