% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
5.581038706734722E+008,9.875691380891462E-001,-1.230656629952680E-001,9.875691380891462E-001,-1.230656629952680E-001,
5.697857731163427E+008,9.869932025833342E-001,-1.255972563363970E-001,9.869932025833342E-001,-1.255972563363970E-001,
5.817121942802894E+008,9.866019000504738E-001,-1.282034292605555E-001,9.866019000504738E-001,-1.282034292605555E-001,
5.938882522875744E+008,9.860475660217962E-001,-1.309406111630860E-001,9.860475660217962E-001,-1.309406111630860E-001,
6.063191723899891E+008,9.854945853968382E-001,-1.333771282426640E-001,9.854945853968382E-001,-1.333771282426640E-001,
6.190102892112266E+008,9.847446990509527E-001,-1.359989508602884E-001,9.847446990509527E-001,-1.359989508602884E-001,
6.319670490361900E+008,9.839582811820539E-001,-1.388252202288580E-001,9.839582811820539E-001,-1.388252202288580E-001,
6.451950121482195E+008,9.831661263275465E-001,-1.419007001109249E-001,9.831661263275465E-001,-1.419007001109249E-001,
6.586998552152404E+008,9.826005857562381E-001,-1.451836327806357E-001,9.826005857562381E-001,-1.451836327806357E-001,
6.724873737258571E+008,9.821523624234283E-001,-1.480890839224641E-001,9.821523624234283E-001,-1.480890839224641E-001,
6.865634844764381E+008,9.815122311724203E-001,-1.508296123008692E-001,9.815122311724203E-001,-1.508296123008692E-001,
7.009342281102579E+008,9.807428262868557E-001,-1.537702732188627E-001,9.807428262868557E-001,-1.537702732188627E-001,
7.156057717097888E+008,9.799023063987855E-001,-1.569426464467051E-001,9.799023063987855E-001,-1.569426464467051E-001,
7.305844114432513E+008,9.789615136212140E-001,-1.602874216838262E-001,9.789615136212140E-001,-1.602874216838262E-001,
7.458765752665610E+008,9.785099001621466E-001,-1.637153435684431E-001,9.785099001621466E-001,-1.637153435684431E-001,
7.614888256818322E+008,9.775307846045525E-001,-1.668308544289117E-001,9.775307846045525E-001,-1.668308544289117E-001,
7.774278625536187E+008,9.763970060467504E-001,-1.696863627793950E-001,9.763970060467504E-001,-1.696863627793950E-001,
