% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
3.843942072189731E+008,-9.733316310257200E-001,1.186939569216342E-002,-9.733316310257200E-001,1.186939569216342E-002,
3.924401210072396E+008,-9.732158242169489E-001,1.200405613090583E-002,-9.732158242169489E-001,1.200405613090583E-002,
4.006544471375042E+008,-9.730259838068029E-001,1.202435051407559E-002,-9.730259838068029E-001,1.202435051407559E-002,
4.090407107179998E+008,-9.729097890366929E-001,1.202019874999635E-002,-9.729097890366929E-001,1.202019874999635E-002,
4.176025106424546E+008,-9.727501223083542E-001,1.213321055707902E-002,-9.727501223083542E-001,1.213321055707902E-002,
4.263435211345269E+008,-9.726070607226830E-001,1.214252137933728E-002,-9.726070607226830E-001,1.214252137933728E-002,
4.352674933245664E+008,-9.725002411799129E-001,1.202587261415912E-002,-9.725002411799129E-001,1.202587261415912E-002,
4.443782568593804E+008,-9.723186479363082E-001,1.204194674116772E-002,-9.723186479363082E-001,1.204194674116772E-002,
4.536797215456938E+008,-9.721824878379904E-001,1.200625692512083E-002,-9.721824878379904E-001,1.200625692512083E-002,
4.631758790280099E+008,-9.721056661145686E-001,1.205911945105651E-002,-9.721056661145686E-001,1.205911945105651E-002,
4.728708045015902E+008,-9.720051617558876E-001,1.202991696607950E-002,-9.720051617558876E-001,1.202991696607950E-002,
4.827686584612901E+008,-9.717173883374126E-001,1.195748740564412E-002,-9.717173883374126E-001,1.195748740564412E-002,
4.928736884869999E+008,-9.715535567268103E-001,1.195717682490560E-002,-9.715535567268103E-001,1.195717682490560E-002,
5.031902310664573E+008,-9.712871651129478E-001,1.200356098144690E-002,-9.712871651129478E-001,1.200356098144690E-002,
5.137227134562149E+008,-9.710099041306262E-001,1.206073857467589E-002,-9.710099041306262E-001,1.206073857467589E-002,
5.244756555815587E+008,-9.707818439395674E-001,1.216991779963565E-002,-9.707818439395674E-001,1.216991779963565E-002,
5.354536719761968E+008,-9.706400487223621E-001,1.222145387004256E-002,-9.706400487223621E-001,1.222145387004256E-002,
5.466614737625463E+008,-9.705095073352191E-001,1.232468714771024E-002,-9.705095073352191E-001,1.232468714771024E-002,
5.581038706734722E+008,-9.703627675589571E-001,1.236696079531965E-002,-9.703627675589571E-001,1.236696079531965E-002,
5.697857731163427E+008,-9.702565949983800E-001,1.234816458111704E-002,-9.702565949983800E-001,1.234816458111704E-002,
5.817121942802894E+008,-9.700480454572416E-001,1.237292127135726E-002,-9.700480454572416E-001,1.237292127135726E-002,
5.938882522875744E+008,-9.699072264454568E-001,1.256201968657968E-002,-9.699072264454568E-001,1.256201968657968E-002,
6.063191723899891E+008,-9.696780347294647E-001,1.257874093330047E-002,-9.696780347294647E-001,1.257874093330047E-002,
6.190102892112266E+008,-9.695527475696038E-001,1.258882880811302E-002,-9.695527475696038E-001,1.258882880811302E-002,
6.319670490361900E+008,-9.695807406187631E-001,1.258565102998694E-002,-9.695807406187631E-001,1.258565102998694E-002,
6.451950121482195E+008,-9.694515056542202E-001,1.247061581259429E-002,-9.694515056542202E-001,1.247061581259429E-002,
6.586998552152404E+008,-9.691877301108535E-001,1.246648729005404E-002,-9.691877301108535E-001,1.246648729005404E-002,
6.724873737258571E+008,-9.689322666574451E-001,1.237443135575546E-002,-9.689322666574451E-001,1.237443135575546E-002,
6.865634844764381E+008,-9.686549109220305E-001,1.247654288886812E-002,-9.686549109220305E-001,1.247654288886812E-002,
7.009342281102579E+008,-9.684749023426054E-001,1.261218729207236E-002,-9.684749023426054E-001,1.261218729207236E-002,
7.156057717097888E+008,-9.683164161629492E-001,1.263002027989428E-002,-9.683164161629492E-001,1.263002027989428E-002,
7.305844114432513E+008,-9.681346634133988E-001,1.265166788546734E-002,-9.681346634133988E-001,1.265166788546734E-002,
7.458765752665610E+008,-9.679116081678972E-001,1.258941601991451E-002,-9.679116081678972E-001,1.258941601991451E-002,
7.614888256818322E+008,-9.676648733817443E-001,1.278270501867187E-002,-9.676648733817443E-001,1.278270501867187E-002,
7.774278625536187E+008,-9.677076653966520E-001,1.278767403271695E-002,-9.677076653966520E-001,1.278767403271695E-002,
7.937005259841044E+008,-9.678298631187171E-001,1.266768000839750E-002,-9.678298631187171E-001,1.266768000839750E-002,
8.103137992484750E+008,-9.676376389585321E-001,1.235363250458439E-002,-9.676376389585321E-001,1.235363250458439E-002,
8.272748117917309E+008,-9.673760772196969E-001,1.218233158815528E-002,-9.673760772196969E-001,1.218233158815528E-002,
8.445908422882283E+008,-9.671459416582771E-001,1.242268449915746E-002,-9.671459416582771E-001,1.242268449915746E-002,
8.622693217652600E+008,-9.669948810244365E-001,1.250187818968680E-002,-9.669948810244365E-001,1.250187818968680E-002,
8.803178367920179E+008,-9.667844328404482E-001,1.244017721446848E-002,-9.667844328404482E-001,1.244017721446848E-002,
8.987441327353046E+008,-9.664810586670223E-001,1.244242437987434E-002,-9.664810586670223E-001,1.244242437987434E-002,
9.175561170833916E+008,-9.662121334924061E-001,1.269508898710754E-002,-9.662121334924061E-001,1.269508898710754E-002,
9.367618628394508E+008,-9.663363650380352E-001,1.293564414992588E-002,-9.663363650380352E-001,1.293564414992588E-002,
