% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
2.694350569270853E+009,8.771851091350171E-001,-1.128911051176727E-001,8.771851091350171E-001,-1.128911051176727E-001,
2.750747132977056E+009,8.745078406375805E-001,-1.120721301431015E-001,8.745078406375805E-001,-1.120721301431015E-001,
2.808324156432685E+009,8.718795127188111E-001,-1.126796306695177E-001,8.718795127188111E-001,-1.126796306695177E-001,
2.867106348327923E+009,8.687657012424110E-001,-1.131668095605011E-001,8.687657012424110E-001,-1.131668095605011E-001,
2.927118934540746E+009,8.662256727309931E-001,-1.121510104390716E-001,8.662256727309931E-001,-1.121510104390716E-001,
2.988387668962389E+009,8.631918706550472E-001,-1.126551898475362E-001,8.631918706550472E-001,-1.126551898475362E-001,
3.050938844549417E+009,8.613566844416828E-001,-1.132320855414212E-001,8.613566844416828E-001,-1.132320855414212E-001,
3.114799304607116E+009,8.584812582395739E-001,-1.126161874654832E-001,8.584812582395739E-001,-1.126161874654832E-001,
3.179996454309075E+009,8.550970622008741E-001,-1.127692254683771E-001,8.550970622008741E-001,-1.127692254683771E-001,
3.246558272457882E+009,8.532051852857541E-001,-1.119519858684623E-001,8.532051852857541E-001,-1.119519858684623E-001,
3.314513323491987E+009,8.503208158640213E-001,-1.118304109387018E-001,8.503208158640213E-001,-1.118304109387018E-001,
3.383890769743891E+009,8.480380997693147E-001,-1.123270859810151E-001,8.480380997693147E-001,-1.123270859810151E-001,
3.454720383954909E+009,8.454232278546945E-001,-1.115913991279970E-001,8.454232278546945E-001,-1.115913991279970E-001,
3.527032562051896E+009,8.421548759057528E-001,-1.121060007339048E-001,8.421548759057528E-001,-1.121060007339048E-001,
3.600858336191391E+009,8.405310284137737E-001,-1.120178279516260E-001,8.405310284137737E-001,-1.120178279516260E-001,
3.676229388076813E+009,8.371454593925773E-001,-1.110856958987935E-001,8.371454593925773E-001,-1.110856958987935E-001,
3.753178062554387E+009,8.350185396413082E-001,-1.130705682905416E-001,8.350185396413082E-001,-1.130705682905416E-001,
3.831737381493663E+009,8.328543615792123E-001,-1.109178264997399E-001,8.328543615792123E-001,-1.109178264997399E-001,
3.911941057958573E+009,8.291178289967379E-001,-1.123497899311792E-001,8.291178289967379E-001,-1.123497899311792E-001,
3.993823510675101E+009,8.285123153047337E-001,-1.113303390320477E-001,8.285123153047337E-001,-1.113303390320477E-001,
4.077419878801790E+009,8.240535093702348E-001,-1.114662788041739E-001,8.240535093702348E-001,-1.114662788041739E-001,
4.162766037009410E+009,8.232434507521588E-001,-1.112299165772305E-001,8.232434507521588E-001,-1.112299165772305E-001,
4.249898610876274E+009,8.193609605911056E-001,-1.101364772924826E-001,8.193609605911056E-001,-1.101364772924826E-001,
4.338854992605786E+009,8.182297392303427E-001,-1.112269446259445E-001,8.182297392303427E-001,-1.112269446259445E-001,
4.429673357072994E+009,8.141484305713818E-001,-1.103375323593259E-001,8.141484305713818E-001,-1.103375323593259E-001,
4.522392678207007E+009,8.133082239276855E-001,-1.110805592605691E-001,8.133082239276855E-001,-1.110805592605691E-001,
4.617052745716332E+009,8.101671426167194E-001,-1.110056521999699E-001,8.101671426167194E-001,-1.110056521999699E-001,
4.713694182164284E+009,8.087415981332048E-001,-1.116599330224351E-001,8.087415981332048E-001,-1.116599330224351E-001,
4.812358460401814E+009,8.055701411161358E-001,-1.117955873826446E-001,8.055701411161358E-001,-1.117955873826446E-001,
4.913087921365233E+009,8.040632879267406E-001,-1.123785510952634E-001,8.040632879267406E-001,-1.123785510952634E-001,
5.015925792246465E+009,8.016312831306336E-001,-1.130485745780272E-001,8.016312831306336E-001,-1.130485745780272E-001,
5.120916205043626E+009,7.997187824901516E-001,-1.126372082593618E-001,7.997187824901516E-001,-1.126372082593618E-001,
5.228104215499899E+009,7.975117426865870E-001,-1.141381908147297E-001,7.975117426865870E-001,-1.141381908147297E-001,
5.337535822438821E+009,7.952511247540335E-001,-1.147421810882381E-001,7.952511247540335E-001,-1.147421810882381E-001,
5.449257987504287E+009,7.938152109235221E-001,-1.155815365294991E-001,7.938152109235221E-001,-1.155815365294991E-001,
5.563318655313743E+009,7.921249866162738E-001,-1.173660310100774E-001,7.921249866162738E-001,-1.173660310100774E-001,
5.679766774033207E+009,7.896723485781495E-001,-1.168453290347006E-001,7.896723485781495E-001,-1.168453290347006E-001,
5.798652316382962E+009,7.887005046981045E-001,-1.184049727470903E-001,7.887005046981045E-001,-1.184049727470903E-001,
5.920026301082923E+009,7.862515321734108E-001,-1.209252528801517E-001,7.862515321734108E-001,-1.209252528801517E-001,
6.043940814746885E+009,7.833567421564799E-001,-1.205236153511707E-001,7.833567421564799E-001,-1.205236153511707E-001,
6.170449034235055E+009,7.832066943507989E-001,-1.223984642187717E-001,7.832066943507989E-001,-1.223984642187717E-001,
6.299605249474443E+009,7.809956456091384E-001,-1.245965318408247E-001,7.809956456091384E-001,-1.245965318408247E-001,
6.431464886756929E+009,7.789099613272733E-001,-1.258367343417193E-001,7.789099613272733E-001,-1.258367343417193E-001,
6.566084532524983E+009,7.783458523776916E-001,-1.272754984120606E-001,7.783458523776916E-001,-1.272754984120606E-001,
6.703521957655251E+009,7.770438682918447E-001,-1.299736644008194E-001,7.770438682918447E-001,-1.299736644008194E-001,
6.843836142250444E+009,7.751902070428264E-001,-1.322313660864595E-001,7.751902070428264E-001,-1.322313660864595E-001,
6.987087300950141E+009,7.741960139944983E-001,-1.339515333205464E-001,7.741960139944983E-001,-1.339515333205464E-001,
7.133336908771395E+009,7.731028484934290E-001,-1.355549566998725E-001,7.731028484934290E-001,-1.355549566998725E-001,
7.282647727490209E+009,7.716106272850810E-001,-1.375368558402284E-001,7.716106272850810E-001,-1.375368558402284E-001,
7.435083832575221E+009,7.705031130433004E-001,-1.393676181794963E-001,7.705031130433004E-001,-1.393676181794963E-001,
7.590710640685147E+009,7.697513164624058E-001,-1.414025156417505E-001,7.697513164624058E-001,-1.414025156417505E-001,
7.749594937741785E+009,7.688808691453123E-001,-1.435292136085729E-001,7.688808691453123E-001,-1.435292136085729E-001,
7.911804907590622E+009,7.672134800306147E-001,-1.455927580549080E-001,7.672134800306147E-001,-1.455927580549080E-001,
